Term,es,nes,pval,fdr,geneset_size,matched_size,genes
HALLMARK_MYC_TARGETS_V1,-0.401204486459232,-1.8170977000466637,0.0,0.019907100199071003,200,197,"CNBP,STARD7,SNRPD1,PRPS2,GLO1,KARS1,EIF4E,SNRPA1,TYMS,RPL18,SNRPB2,VBP1,VDAC3,VDAC1,NCBP2,TARDBP,PRDX4,USP1,RANBP1,ODC1,TRA2B,NHP2,UBA2,RFC4,RPS6,COPS5,PRDX3,ORC2,RRP9,PSMB3,PSMD1,HDDC2,MCM6,ABCE1,NCBP1,FBL,EIF2S2,MCM5,MRPS18B,PSMA1,EPRS1,APEX1,TXNL4A,HSPD1,POLD2,TCP1,PGK1,PHB1,BUB3,LDHA,TRIM28,FAM120A,XRCC6,MCM7,MCM4,YWHAE,MCM2,CCT7,PCNA,RUVBL2,LSM2,CCT4,ILF2,PRPF31,NAP1L1,NOP16,TUFM,RACK1,PCBP1,ACP1,CAD,SNRPD2,U2AF1,RPL14,CCT5,CCT3,SF3A1,TFDP1,HNRNPU,RPS10,RSL1D1,MRPL9,IARS1,GOT2,DEK,AP3S1,HNRNPC,HNRNPR,HDAC2,EIF4H,RAN,PHB2,EEF1B2,CUL1,CANX,SSBP1,RPS5,PSMA6,PPIA,PSMD8,TOMM70,SRSF7,DHX15,XPO1,PSMC4,HNRNPD,HSP90AB1,KPNB1,PSMB2,CYC1,PABPC1,GNL3,PSMA7,EIF4A1,IMPDH2,RPS3,CTPS1,EXOSC7,NPM1,XPOT,SF3B3,CCT2,RPL6,DDX18,RPL34,PSMD7,SNRPG,KPNA2,EIF3D,NOP56,PSMD3,RPS2,RPL22,RAD23B,PSMA2,HDGF,PSMD14,YWHAQ,AIMP2,HNRNPA1,RRM1,SLC25A3,CCNA2,HNRNPA3,MAD2L1,EIF3B,SRSF3,UBE2L3,HSPE1,ETF1,RPLP0,PTGES3,SSB,SNRPD3,EIF2S1,CDK2,PSMA4,PWP1,EIF4G2,RNPS1,PABPC4,NME1,PA2G4,SERBP1,SYNCRIP,CSTF2,G3BP1,SRPK1,DDX21,PSMC6,CDK4,HNRNPA2B1,SET,SNRPA,NOLC1,POLE3,C1QBP,ERH,EIF3J,HPRT1,PPM1G,CLNS1A,CDC20,SMARCC1,LSM7,SRSF1,CDC45,CBX3,EIF1AX,SRSF2,GSPT1,COX5A,SRM,DUT,IFRD1,UBE2E1,NDUFAB1"
HALLMARK_MYC_TARGETS_V2,-0.37059857790010325,-1.4181287004409422,0.058823529411764705,0.29362972793629727,58,55,"PLK4,UNG,EXOSC5,GRWD1,TFB2M,BYSL,SORD,PES1,DCTPP1,RRP9,MCM5,HSPD1,FARSA,TMEM97,PPAN,PHB1,IPO4,SUPV3L1,SLC19A1,RCL1,PUS1,MCM4,RABEPK,NOP16,TBRG4,LAS1L,RRP12,NOC4L,PRMT3,MYBBP1A,UTP20,WDR74,GNL3,MRTO4,NPM1,DDX18,NOP56,NDUFAF4,AIMP2,TCOF1,WDR43,HSPE1,IMP4,NOP2,HK2,NIP7,PA2G4,CDK4,MPHOSPH10,PLK1,MAP3K6,NOLC1,CBX3,SRM,PPRC1"
HALLMARK_KRAS_SIGNALING_DN,-0.41321811435817285,-1.2058069195165977,0.18181818181818182,0.384870603848706,200,25,"MYH7,TEX15,AKR1B10,ENTPD7,PDK2,ACTC1,COQ8A,CAMK1D,SYNPO,IDUA,COL2A1,CDKAL1,BARD1,PTPRJ,VPS50,GTF3C5,GAMT,MACROH2A2,SPTBN2,TGFB2,NUDT11,COPZ2,KMT2D,KRT5,KRT1"
HALLMARK_G2M_CHECKPOINT,-0.28066193866628353,-1.3130842841773396,0.0,0.40809555408095555,200,174,"H2BC12,CDKN2C,PLK4,ODF2,STIL,SNRPD1,SMAD3,EXO1,TGFB1,WRN,LBR,KIF22,POLE,ABL1,RBL1,RPS6KA5,CDK1,KMT5A,DBF4,CUL5,RAD54L,CUL4A,AURKA,NUSAP1,STAG1,LMNB1,KIF4A,PDS5B,CTCF,DDX39A,AURKB,ODC1,TRA2B,PRIM2,ARID4A,TROAP,RPA2,RAD21,KIF15,TNPO2,TOP2A,ORC5,NUP98,PAFAH1B1,MAP3K20,NUMA1,MCM6,KIF2C,TLE3,DTYMK,SMC1A,MCM5,PML,MCM3,INCENP,MYBL2,GINS2,STMN1,PRMT5,BUB3,KIF11,KIF5B,SMC2,CENPF,PRPF4B,H2AX,NDC80,UPF1,SLC7A5,MCM2,CENPE,KIF20B,MAPK14,SMC4,HUS1,DKC1,SLC7A1,TPX2,BARD1,KNL1,TFDP1,HNRNPU,CDC27,CCND1,CUL3,ATRX,CHAF1A,TACC3,PRC1,TOP1,RASAL2,EWSR1,NUP50,PURA,SLC12A2,TMPO,HSPA8,BRCA2,ESPL1,BUB1,CDC7,CCNB2,ILF3,CUL1,HMGN2,RBM14,SFPQ,XPO1,CCNT1,HNRNPD,CDC25B,YTHDC1,NASP,PTTG1,KPNB1,EZH2,SUV39H1,POLA2,UBE2C,CBX1,KPNA2,RAD23B,CHMP1A,CKS2,MARCKS,SAP30,CCNA2,SQLE,MNAT1,SRSF10,MAD2L1,H2AZ2,UBE2S,LIG3,RACGAP1,CDKN3,E2F4,FBXO5,NSD2,SYNCRIP,MKI67,HMMR,SLC38A1,TTK,G3BP1,CDK4,PLK1,HMGB3,KIF23,ORC6,NOTCH2,NOLC1,NCL,DR1,BIRC5,PBK,CDC20,SMARCC1,HMGA1,SRSF1,AMD1,CDC45,CKS1B,KATNA1,HIRA,MT2A,SRSF2,GSPT1,JPT1,BCL3,UCK2,SS18,DMD,CHEK1"
HALLMARK_ALLOGRAFT_REJECTION,-0.31868510582187076,-1.2203260136680212,0.18518518518518517,0.42800265428002654,200,67,"IFNGR1,RPL3L,IKBKB,INHBA,RPL39,MAP3K7,TGFB1,PTPN6,MTIF2,AKT1,HLA-E,FLNA,STAT1,FAS,TAP1,TRAF2,CAPG,GALNT1,EGFR,ETS1,GLMN,INHBB,UBE2D1,ABCE1,RIPK2,CSK,F2,DARS1,RPS3A,TPD52,EIF3A,AARS1,EIF5A,TAP2,MRPL3,BCAT1,NCK1,EIF4G3,ABI1,CD40,TIMP1,RARS1,RPS9,ICAM1,HLA-A,RPS19,NPM1,BCL10,CD47,EIF3D,LYN,TAPBP,BRCA1,DEGS1,NME1,GCNT1,EIF3J,B2M,TGFB2,UBE2N,BCL3,WARS1,PSMB10,TLR3,IL18,CTSS,KRT1"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.3090657911492349,-1.2548768134334287,0.13793103448275862,0.437956204379562,200,96,"COL6A2,TNFAIP3,COL4A1,ADAM12,INHBA,IGFBP3,LOXL2,SDC1,EDIL3,TGFB1,LAMC1,LAMA3,WIPF1,DPYSL3,PLOD2,FSTL3,FOXC2,VIM,TFPI2,SERPINE1,PLOD1,SPP1,FLNA,DAB2,TGFBI,FAS,PLAUR,THBS1,FUCA1,COLGALT1,COL4A2,CAPG,LAMC2,CCN1,ITGB1,PMEPA1,PLOD3,GPC1,ITGB5,ITGB3,DST,VCAN,POSTN,ENO2,CAP2,P3H1,BASP1,PPIB,PVR,GLIPR1,SERPINH1,TGM2,SPARC,MYL9,CADM1,MCM7,NNMT,PFN2,TPM4,ITGA2,ITGAV,MMP14,LGALS1,TNFRSF12A,COPA,LRP1,CALD1,JUN,FBN1,TIMP1,CD59,FERMT2,FBLN1,PTX3,TPM1,FGF2,CALU,NOTCH2,IL32,QSOX1,MYLK,CD44,COL7A1,SDC4,SNTB1,ECM1,ITGA5,VCAM1,COL1A1,EMP3,FSTL1,COL1A2,TAGLN,FN1,NT5E,COL6A3"
HALLMARK_E2F_TARGETS,-0.24347825745369256,-1.1024201155646232,0.22727272727272727,0.5138520238885202,200,183,"CDKN1A,CDKN2C,MRE11,PLK4,RAD50,WEE1,NBN,UNG,HELLS,PRPS1,LBR,KIF22,POLE,DCK,CENPM,POLD3,MMS22L,RAD1,CDK1,POLE4,NUP153,CHEK2,BUB1B,CIT,ING3,AURKA,PAN2,STAG1,RPA1,PAICS,PRDX4,LMNB1,EXOSC8,TK1,USP1,KIF4A,PDS5B,CTCF,MSH2,RANBP1,DDX39A,AURKB,TRA2B,TRIP13,PRIM2,RPA2,RAD21,TOP2A,IPO7,PRKDC,TUBB,MELK,DCTPP1,SMC3,ORC2,MCM6,TUBG1,SHMT1,BRMS1L,KIF2C,SMC1A,MCM5,MCM3,MYBL2,POLD2,SMC6,SLBP,STMN1,MTHFD2,TP53,LIG1,SPC24,NUDT21,H2AX,DSCC1,PSMC3IP,RRM2,RNASEH2A,PPP1R8,UBR7,XRCC6,MCM7,MCM4,MCM2,ATAD2,PCNA,CENPE,SPAG5,ASF1B,GINS1,POLD1,SMC4,NAP1L1,HUS1,CDCA8,TBRG4,RFC3,RPA3,BARD1,RFC1,TACC3,DEK,DNMT1,PHF5A,TMPO,CSE1L,BRCA2,ESPL1,NUP107,SPC25,CCNB2,RAN,ILF3,PNN,KIF18B,CNOT9,NUP205,XPO1,HNRNPD,CDC25B,EED,NASP,PTTG1,UBE2T,EZH2,SUV39H1,POLA2,CTPS1,LYAR,TIPIN,KPNA2,GINS3,DLGAP5,NOP56,ZW10,RFC2,CKS2,LUC7L3,BRCA1,SNRPB,MAD2L1,SSRP1,NCAPD2,POP7,RAD51AP1,UBE2S,EIF2S1,RACGAP1,CDKN3,NME1,MLH1,PA2G4,SYNCRIP,MKI67,HMMR,CDK4,DIAPH3,PSIP1,PLK1,HMGB3,ORC6,NOLC1,TFRC,BIRC5,CDC20,PMS2,HMGA1,SRSF1,ASF1A,CBX5,CKS1B,GINS4,RBBP7,SRSF2,GSPT1,CDCA3,JPT1,AK2,TIMELESS,HMGB2,DUT,ANP32E,CHEK1"
HALLMARK_COAGULATION,-0.29785589205384233,-1.117100806135535,0.24324324324324326,0.5488671912029577,138,51,"C3,F3,DPP4,PLEK,TF,A2M,CSRP1,ADAM9,CPQ,TFPI2,SERPINE1,CTSV,SIRT2,LAMP2,THBS1,WDR1,GNB2,USP11,CASP9,ITGB3,RAC1,CRIP2,PREP,S100A13,PEF1,F2,SPARC,LTA4H,ITGA2,HRG,MMP14,CAPN2,GNG12,CTSB,ISCU,LRP1,FBN1,TIMP1,GSN,FGA,ANXA1,LGMN,ARF4,MSRB2,SERPINA1,MAFF,RABIF,CAPN5,FGG,FN1,PLAU"
HALLMARK_ANGIOGENESIS,-0.3421425652613872,-0.9748181033189884,0.5128205128205128,0.677746274959281,36,15,"JAG1,VTN,SPP1,VAV2,VCAN,POSTN,PTK2,LRPAP1,APP,ITGAV,TIMP1,SLCO2A1,KCNJ8,FSTL1,NRP1"
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.37443363560259296,1.093149000210673,0.35,0.6834497418767083,87,29,"IFNGR1,TGFB1,A2M,STAT1,FAS,STAT2,HMOX1,ITGB3,TYK2,OSMR,STAM2,MYD88,PTPN1,STAT3,PTPN11,CBL,GRB2,BAK1,TNFRSF12A,HAX1,IL3RA,JUN,IL17RA,LTBR,PTPN2,IL6ST,IL10RB,IRF9,CD44"
HALLMARK_FATTY_ACID_METABOLISM,0.2677512641343081,1.000495584505013,0.5,0.6869116307318556,158,110,"ALDH1A1,MAOA,ENO3,CA2,ACADS,UBE2L6,UGDH,NBN,ETFDH,BCKDHB,SUCLA2,AUH,CPT2,NSDHL,HSD17B4,ACSL1,ACOT8,HMGCS1,ECHS1,ACOX1,ALDH9A1,KMT5A,GPD2,MCEE,IDH1,BLVRA,MLYCD,GRHPR,ACO2,CPT1A,HADHB,ALAD,HSD17B11,MDH1,ELOVL5,SUCLG1,ACAA2,ECH1,SERINC1,PSME1,CBR1,ME1,DECR1,ODC1,SDHA,ENO2,HIBCH,HMGCL,CRYZ,PCBD1,UROS,FASN,EHHADH,CPOX,METAP1,IDH3G,MIX23,CRAT,ALDOA,APEX1,HSD17B10,ACSL4,MDH2,MIF,LDHA,ACADVL,HSDL2,IDI1,BPHL,ALDH3A2,SUCLG2,PTPRG,ACADM,OSTC,LGALS1,PDHB,HSP90AA1,HSPH1,DLD,MGLL,DLST,IDH3B,PDHA1,ACAT2,EPHX1,HCCS,ERP29,S100A10,SDHD,UROD,ACAA1,RDH11,ECI1,SMS,FH,ADSL,IL4I1,ECI2,YWHAH,RAP1GDS1,RETSAT,NCAPH2,CBR3,PTS,HADH,HSD17B7,PRDX6,DHCR24,GCDH,GSTZ1"
HALLMARK_UV_RESPONSE_DN,0.2851497047742707,1.0022833388770331,0.4117647058823529,0.714849681141816,144,85,"IRS1,F3,ANXA4,VLDLR,RXRA,MGMT,LTBP1,SMAD3,FHL2,SYNE1,LAMC1,BCKDHB,NR3C1,NEK7,SERPINE1,MAP2K5,PRKCA,ATXN1,DAB2,RASA2,SYNJ2,CDK13,VAV2,DYRK1A,AKT3,NIPBL,IGF1R,CCN1,CAV1,CDC42BPA,LDLR,ZMIZ1,ANXA2,TFPI,RBPMS,ITGB3,TJP1,MRPS31,ATP2C1,CAP2,ADGRL2,PDLIM5,APBB2,PRDM2,PHF3,ATRN,MIOS,RND3,MAP1B,NFKB1,MAPK14,SLC7A1,ATRX,KCNMA1,DLG1,PEX14,PRKCE,MGLL,SRI,WDR37,SLC22A18,YTHDC1,RUNX1,ERBB2,SCAF8,DDAH1,MET,ADD3,SIPA1L1,ATP2B4,MTA1,PIK3CD,ABCC1,PLCB4,NOTCH2,BHLHE40,ID1,GCNT1,DMAC2L,COL1A1,ATP2B1,MT1E,NRP1,COL1A2,SDC2"
HALLMARK_ESTROGEN_RESPONSE_LATE,0.30527670359764,1.0365542307461983,0.3924050632911392,0.7209737827715357,200,83,"LLGL2,CA2,BLVRB,CA12,PLK4,TPBG,STIL,MYOF,LTF,CYP4F11,UGDH,SFN,GFUS,PTPN6,FARP1,BTG3,TFPI2,PAPSS2,GLA,LSR,MOCS2,AMFR,ARL3,NAB2,NCOR2,LAMC2,ETFB,CAV1,ELOVL5,SLC29A1,HSPB8,SORD,TOP2A,PDCD4,WFS1,DHCR7,COX6C,NXT1,ITPK1,GALE,DCXR,GINS2,FRK,JAK1,RNASEH2A,SLC7A5,FLNB,PPIF,ALDH3A2,DNAJC1,HOMER2,HSPA4L,CCND1,DLG5,KIF20A,FKBP5,SLC16A1,PKP3,PRLR,IDH2,FDFT1,METTL3,ADD3,IL6ST,ATP2B4,RABEP1,SLC1A4,SLC26A2,HPRT1,CD44,CDC20,PDZK1,FKBP4,TSPAN13,FABP5,SERPINA1,NBL1,SCARB1,NHERF1,AFF1,TST,KRT19,TPD52L1"
HALLMARK_ANDROGEN_RESPONSE,0.29538176640843145,0.9731085841398748,0.5072463768115942,0.7219662261186442,101,65,"CENPN,SRF,MAP7,SCD,DNAJB9,ANKH,APPBP2,RAB4A,SPCS3,PIAS1,AKT1,ALDH1A3,NDRG1,ADRM1,HMGCS1,PMEPA1,XRCC5,ELOVL5,ZMIZ1,LMAN1,STK39,SORD,RPS6KA3,GSR,ABCC4,ACTN1,PDLIM5,B4GALT1,GPD1L,NCOA4,SLC38A2,XRCC6,IDI1,PGM3,GNAI3,TPD52,HOMER2,ITGAV,CCND1,RRP12,LIFR,UBE2J1,FKBP5,UBE2I,UAP1,HERC3,ACSL3,CDK6,SEC24D,ZBTB10,SRP19,KRT8,AKAP12,CAMKK2,FADS1,VAPA,NGLY1,SMS,PA2G4,SLC26A2,TNFAIP8,B2M,DHCR24,DBI,KRT19"
HALLMARK_INFLAMMATORY_RESPONSE,0.34494786563921714,1.0936762792950527,0.3548387096774194,0.7308359724090061,200,60,"CDKN1A,FZD5,INHBA,F3,TPBG,GNA15,TNFSF10,HRH1,ABCA1,SERPINE1,KIF1B,ADRM1,PLAUR,TNFRSF9,AXL,RASGRP1,LDLR,PTPRE,ITGB3,RHOG,RELA,ATP2C1,OSMR,RIPK2,PVR,NMI,NFKB1,DCBLD2,GNAI3,SLC7A1,ATP2A2,EIF2AK2,MMP14,ITGB8,RAF1,SRI,SLC31A1,CD55,ABI1,CD40,TIMP1,SPHK1,ICAM1,SELENOS,LYN,TAPBP,MET,BST2,NAMPT,CD82,SCN1B,PSEN1,SLC11A2,CD70,ITGA5,ATP2B1,EMP3,TLR3,AHR,IL18"
HALLMARK_HEDGEHOG_SIGNALING,0.42781763260524774,1.0201695933474815,0.4375,0.7368261223967906,36,17,"L1CAM,VLDLR,OPHN1,TLE1,MYH9,NF1,TLE3,PML,DPYSL2,LDB1,ADGRG1,RTN1,CDK6,CELSR1,NRP2,RASA1,NRP1"
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.29037328597558393,1.008041608571927,0.40298507462686567,0.7375645308229578,200,83,"ZNF185,RARA,BLVRB,MYBL1,CA12,TPBG,MYOF,INPP5F,FHL2,SFN,FARP1,SLC1A1,NADSYN1,ENDOD1,PODXL,SLC2A1,PAPSS2,GLA,AMFR,SEC14L2,ARL3,IGF1R,NCOR2,WWC1,RASGRP1,ELOVL5,INHBB,SVIL,HSPB8,CANT1,WFS1,ABLIM1,DHCR7,MED24,FASN,NXT1,ITPK1,NAV2,SH3BP5,B4GALT1,FRK,TGM2,SLC7A5,FLNB,PPIF,SNX24,STC2,AKAP1,CCND1,RRP12,MYBBP1A,FKBP5,ISG20L2,KRT18,TSKU,SLC16A1,CELSR1,FDFT1,KAZN,KRT8,ADD3,IL6ST,UGCG,ADCY9,SLC1A4,SLC26A2,BHLHE40,ELF1,CD44,PDZK1,FKBP4,KLF10,NBL1,MED13L,SLC39A6,SCARB1,TMEM164,NHERF1,AFF1,HES1,GFRA1,KRT19,TPD52L1"
HALLMARK_MTORC1_SIGNALING,-0.22807287019286698,-0.9804911412957988,0.55,0.7415394824153949,200,164,"CDKN1A,FDXR,ELOVL6,NFIL3,VLDLR,SLC7A11,NFKBIB,SCD,G6PD,UNG,GLRX,PLOD2,CORO1A,SLC2A1,GLA,ASNS,GGA2,HMGCS1,PSMG1,SLC2A3,IDH1,PNO1,PDK1,SDF2L1,HSPA9,SEC11A,AURKA,SLC6A6,USO1,GCLC,RPA1,LDLR,ELOVL5,CACYBP,PFKL,HSPA5,ME1,DDX39A,GOT1,CYB5B,HSPA4,UFM1,SORD,IMMT,GSR,COPS5,RRP9,SLC37A4,DHCR7,TUBG1,GSK3B,GBE1,P4HA1,EIF2S2,QDPR,ACLY,CTH,TCEA1,EPRS1,ALDOA,NUFIP1,TOMM40,HSPD1,SQSTM1,TMEM97,SERPINH1,ATP6V1D,PGK1,CALR,GTF2H1,MTHFD2,ACTR3,LDHA,HSP90B1,ACACA,RRM2,SLC7A5,ENO1,LTA4H,MCM4,ATP5MC1,MCM2,PITPNB,RPN1,NMT1,PSMA3,IDI1,EEF1E1,YKT6,PSMC2,ATP2A2,DHFR,PSMD12,TXNRD1,PSAT1,CCT6A,SLC1A5,TBK1,RAB1A,AK4,BCAT1,BUB1,HMBS,POLR3G,TES,M6PR,CANX,PPIA,TUBA4A,NUP205,CYP51A1,PSMC4,ACTR2,NFYC,PSMD13,GAPDH,ERO1A,GMPS,SC5D,ACSL3,MAP2K3,FADS2,PSPH,PSMD14,GPI,NAMPT,ADD3,NIBAN1,SQLE,PRDX1,HSPE1,FADS1,ETF1,LGMN,RDH11,CTSC,HK2,PSMA4,SSR1,PSME3,STIP1,SLC1A4,UCHL5,PPA1,PSMC6,PGM1,PNP,PLK1,PSMB5,BHLHE40,TFRC,ABCF2,HPRT1,PDAP1,DHCR24,FKBP2,WARS1,ARPC5L,NHERF1,IFRD1,TPI1,SHMT2,MLLT11,IFI30"
HALLMARK_HYPOXIA,0.2851368346467916,1.0379228378458247,0.36619718309859156,0.7610260624140334,200,111,"CDKN1A,NFIL3,ENO3,TNFAIP3,CA12,F3,IGFBP3,TPBG,VLDLR,GAA,IRS2,PFKP,GLRX,NR3C1,NDRG1,SLC2A1,SERPINE1,PRKCA,GALK1,P4HA2,TGFBI,PGM2,PLAUR,CHST3,SLC2A3,ATP7A,AMPD3,EGFR,PDK1,NAGK,CCN1,CAV1,GRHPR,ETS1,SLC6A6,GPC1,PDK3,ANXA2,HMOX1,TPST2,PFKL,HSPA5,MYH9,GYS1,PLIN2,FOSL2,PRDX5,HEXA,HK1,ENO2,ALDOC,EXT1,SLC37A4,STBD1,NOCT,GBE1,P4HA1,JMJD6,NDST2,ALDOA,PGK1,TGM2,CAVIN1,MIF,LDHA,ILVBL,NEDD4L,ENO1,SLC25A1,XPNPEP1,KDM3A,UGP2,STC2,TPD52,HDLBP,ERRFI1,PFKFB3,IDS,AK4,TES,NDST1,JUN,GAPDH,ERO1A,LXN,CASP6,RBPJ,AKAP12,KDELR3,GPI,SAP30,BNIP3L,HK2,ANKZF1,MAP3K1,CAVIN3,PGM1,BHLHE40,SDC4,CSRP2,KIF5A,MT2A,FOXO3,MAFF,B3GALT6,SCARB1,MT1E,TPI1,GPC4,DPYSL4,SDC2"
HALLMARK_COMPLEMENT,0.2981952595014558,1.0542223842639535,0.3188405797101449,0.7616155481324021,200,98,"RBSN,APOBEC3F,CA2,TNFAIP3,C3,F3,DPP4,PLEK,LGALS3,LTF,CASP7,CSRP1,ADAM9,CPQ,CTSD,PRCP,TFPI2,SERPINE1,DOCK9,CTSV,TIMP2,CTSL,ACTN2,PRKCD,PLAUR,LAMP2,COL4A2,CEBPB,GPD2,GNB2,SRC,SIRT6,PPP2CB,CASP10,ANXA5,GNAI2,RCE1,GNB4,RASGRP1,USP16,PDP1,CASP9,AKAP10,DOCK10,HSPA5,RHOG,ME1,DGKH,PFN1,CALM3,VCPIP1,CASP3,GCA,PREP,S100A13,F5,LIPA,F2,LTA4H,XPNPEP1,KIF2A,GRB2,PPP4C,GNAI3,MMP14,USP14,LAP3,CTSB,USP8,APOBEC3G,PIK3CA,EHD1,RAF1,LRP1,CD55,TIMP1,CD46,CD59,LYN,PSMB9,FDX1,ERAP2,LGMN,STX4,CTSC,GMFB,PSEN1,CASP4,USP15,DOCK4,SH2B3,SERPINA1,ATOX1,MAFF,RABIF,KYNU,FN1,CTSS"
HALLMARK_GLYCOLYSIS,-0.24022834893653086,-0.9946101061867126,0.48484848484848486,0.7653174076531741,200,136,"AKR1A1,IGFBP3,TPBG,VLDLR,SDC1,ALDH7A1,G6PD,GFUS,IRS2,AK3,PHKA2,PFKP,SRD5A3,GLRX,PLOD2,PRPS1,PLOD1,GFPT1,GALK1,P4HA2,NSDHL,TGFBI,CACNA1H,PGM2,MPI,AGL,CHPF,CDK1,ALDH9A1,IDH1,EGFR,PPP2CB,PGAM1,AURKA,GCLC,EXT2,GNE,MDH1,GPC1,PDK3,HSPA5,ME1,GYS1,VCAN,GOT1,GNPDA1,SLC25A13,AGRN,ENO2,PMM2,RPE,SLC35A3,EXT1,PC,SLC16A3,SLC37A4,MED24,HS2ST1,IDUA,POLR3K,ABCB6,XYLT2,GAL3ST1,P4HA1,B3GAT3,GALE,COG2,CTH,B4GALT1,ALDOA,TXN,GUSB,MDH2,STMN1,SLC25A10,PGK1,CHPF2,TPST1,MIF,B4GALT7,LDHA,PYGB,ENO1,BPNT1,KIF2A,UGP2,PKM,STC2,HDLBP,ECD,GOT2,HAX1,ME2,DLD,AK4,ALG1,KIF20A,PPIA,PSMC4,SOD1,NASP,ARPP19,ERO1A,RARS1,COPB2,CASP6,RBCK1,GMPPB,PGLS,GALK2,KDELR3,MET,SAP30,FUT8,HK2,ANKZF1,HMMR,TALDO1,GMPPA,NDUFV3,QSOX1,PYGL,CD44,NOL3,FKBP4,CLN6,B3GALT6,B4GALT2,TPI1,B4GALT4,NANP,CAPN5,GPC4,DPYSL4,NT5E,SDC2"
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.31095396335169145,1.0981022169687087,0.26153846153846155,0.7793454647387231,200,85,"CDKN1A,B4GALT5,NFIL3,TNFAIP3,INHBA,F3,RCAN1,PLEK,JAG1,SMAD3,SOD2,ABCA1,IRS2,IFIH1,BTG3,SERPINE1,TAP1,BIRC2,PLAUR,PANX1,SERPINB8,CEBPB,SLC2A3,TNFRSF9,CCN1,PMEPA1,LDLR,PTPRE,FOSL2,LAMB3,NFAT5,RELA,NFKB2,FOSL1,PDLIM5,NFKBIE,B4GALT1,RIPK2,CFLAR,SQSTM1,TNIP2,TRIP10,TNIP1,RELB,LITAF,YRDC,NFKB1,JUNB,CCND1,PFKFB3,EHD1,DNAJB4,REL,JUN,SLC2A6,SPHK1,ICAM1,TUBB2A,ZBTB10,TANK,MAP2K3,PTX3,PHLDA2,NAMPT,MARCKS,EIF1,IL6ST,TNFAIP8,TNFAIP2,BHLHE40,NFE2L2,CD44,SDC4,KLF10,BCL3,RIGI,MAFF,GFPT2,ATP2B1,KYNU,TRAF1,HES1,PLK2,PLAU,IL18"
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.31088627446168965,1.1325155316848965,0.2714285714285714,0.7925903431521409,200,96,"CDKN1A,DHX58,TNFAIP3,DDX60,TRIM14,UBE2L6,TXNIP,SOD2,TNFSF10,CASP7,PTPN6,PFKP,IFIH1,OGFR,IFITM2,LGALS3BP,STAT1,FAS,TAP1,HLA-B,STAT2,HELZ2,TRIM25,IFI35,BPGM,OAS3,CD274,ISG15,NCOA3,TRIM26,RNF213,PSME1,CASP3,PSMB8,RAPGEF6,CMTR1,VAMP5,SAMHD1,ADAR,MYD88,PML,TOR1B,RIPK2,ISOC1,PTPN1,STAT3,MTHFD2,PSME2,TRIM21,NUP93,NMI,ZNFX1,NFKB1,PSMA3,EIF2AK2,LAP3,MVP,IFIT1,SRI,SP110,RIPK1,CD40,SPPL2A,TDRD7,PSMB2,ICAM1,CASP8,HLA-A,PARP14,RBCK1,PARP12,TAPBP,PSMA2,BST2,PSMB9,NAMPT,PTPN2,PNPT1,IRF5,NOD1,IFIT3,PNP,CASP4,TNFAIP2,IRF9,TRAFD1,VAMP8,UPP1,B2M,MT2A,RIGI,VCAM1,WARS1,PSMB10,IFI44,IFI30"
