Term,es,nes,pval,fdr,geneset_size,matched_size,genes
HALLMARK_XENOBIOTIC_METABOLISM,0.576959539,2.034407396,0,0,200,27,"FABP1,DDC,ADH1C,TMEM176B,ABCC2,KYNU,CDA,MAN1A1,AKR1C3,TKFC,VTN,PYCR1,ARPP19,ASL,APOE,ACOX1,SAR1B,NFS1,DDAH2,SLC1A5,SPINT2,NDRG2,PTS,PAPSS2,RAP1GAP,CYP27A1,ENPEP"
HALLMARK_FATTY_ACID_METABOLISM,0.50543762,1.6830241,0.023809524,0.1010133,158,26,"FABP1,ADH1C,GAPDHS,ACSM3,LGALS1,ACADL,UROS,SERINC1,ALAD,HSD17B4,PDHB,IDH3G,ACOX1,CEL,SMS,HCCS,ECI2,ME1,ECHS1,GPD2,ACADVL,DHCR24,D2HGDH,PTS,HPGD,ACOT2"
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.533399026,1.580753137,0.071428571,0.109140806,113,17,"ERN1,DCP2,PSAT1,CNOT2,EIF4EBP1,SPCS3,NOP14,RRP9,NOP56,EXOSC4,CALR,NOLC1,H2AX,ARFGAP1,ALDH18A1,CEBPB,SLC7A5"
HALLMARK_APOPTOSIS,0.319503678,1.043309511,0.435897436,1,161,24,"GPX3,PSEN2,MMP2,PPP3R1,RNASEL,FDXR,CTH,PAK1,RELA,CASP7,DFFA,BAX,DNAJA1,DIABLO,TOP2A,ADD1,DAP,MCL1,SOD2,EBP,CASP4,CTNNB1,PLAT,CREBBP"
HALLMARK_INFLAMMATORY_RESPONSE,0.299001634,0.929868794,0.555555556,1,200,19,"CD48,TLR3,OSMR,BST2,ITGA5,CXCL11,NMI,NAMPT,ATP2B1,SELENOS,RELA,SRI,GNAI3,ATP2C1,PTPRE,ITGB3,IL18R1,SLC4A4,IL2RB"
HALLMARK_ADIPOGENESIS,0.238543107,0.823145065,0.829787234,1,200,35,"GPX3,SOWAHC,ITGA7,ACADL,SLC27A1,CDKN2C,EPHX2,ITSN1,DNAJC15,CYC1,APOE,YWHAG,IDH3G,IMMT,SLC25A1,ATP1B3,ACOX1,SLC19A1,COX6A1,BAZ2A,CD151,DHRS7B,ME1,SLC1A5,ECHS1,GPD2,DHCR7,PGM1,COQ3,RREB1,SQOR,NKIRAS1,GPAT4,TANK,BCL6"
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.229509252,0.782338574,0.733333333,1,200,30,"SLAMF7,IRF4,IFI27,AUTS2,PLA2G4A,BST2,LGALS3BP,OAS3,CXCL11,NMI,NAMPT,PNP,SRI,CASP7,ADAR,PTPN2,VAMP8,PSMB8,PTPN1,HELZ2,ARID5B,BPGM,SOD2,PSMB9,SPPL2A,PIM1,CASP4,CIITA,EPSTI1,IL2RB"
HALLMARK_COMPLEMENT,0.212267889,0.762735071,0.863636364,1,200,33,"KYNU,DOCK10,CDA,PCSK9,CPM,PLA2G4A,SIRT6,F5,LTA4H,CASP7,USP15,VCPIP1,GNB2,STX4,GNAI3,FDX1,CBLB,ME1,GPD2,CEBPB,PRCP,GCA,PSMB9,CTSS,LAMP2,PIM1,DOCK9,CASP4,KCNIP3,GATA3,FN1,CTSV,PLAT"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.228674428,0.76142155,0.825,0.981493209,200,32,"MAOB,POLR2F,CASP7,TIMM13,CYC1,SLC25A4,BAX,PDHB,IDH3G,NDUFB5,ATP5F1B,IMMT,MRPS12,MTX2,RHOT1,OPA1,MRPL34,ABCB7,GLUD1,ATP6AP1,COX6A1,FDX1,HCCS,ACADSB,ECHS1,ACADVL,ALDH6A1,IDH2,NQO2,NDUFA1,MPC1,OAT"
HALLMARK_GLYCOLYSIS,0.145108923,0.523275987,1,1,200,36,"ECD,GAPDHS,GLRX,COL5A1,B4GALT7,GALE,CTH,AKR1A1,ZNF292,ARPP19,GMPPB,ME2,B3GAT3,RPE,GNE,PYGB,PGAM1,ME1,AK4,P4HA1,CLN6,VLDLR,B4GALT1,DSC2,G6PD,GLCE,SRD5A3,AURKA,FUT8,P4HA2,GYS2,CXCR4,PLOD2,PAXIP1,EGFR,CLDN3"
HALLMARK_MTORC1_SIGNALING,0.086501518,0.329178107,1,0.999366688,200,49,"TUBG1,GLRX,SORD,NFKBIB,FDXR,MLLT11,CTH,MAP2K3,NAMPT,PNP,CACYBP,HMBS,LTA4H,PSAT1,CYB5B,HSPE1,ACACA,RRP9,PNO1,IMMT,CALR,M6PR,NUP205,RPA1,YKT6,UFM1,NUFIP1,ME1,SLC1A5,PDK1,DHCR7,AK4,RRM2,P4HA1,DHCR24,VLDLR,TXNRD1,PGM1,G6PD,AURKA,FADS1,EBP,CXCR4,PLOD2,ADD3,SLC2A1,SQLE,SLC7A5,TM7SF2"
HALLMARK_MYC_TARGETS_V1,-0.176355642,-0.55969755,0.985074627,0.968882603,200,24,"TXNL4A,CLNS1A,CYC1,HSP90AB1,GNL3,CDK4,AP3S1,HSPE1,RRP9,FBL,NOP56,HNRNPA1,HNRNPR,PRPF31,AIMP2,SSBP1,NOLC1,SMARCC1,YWHAE,CCNA2,DEK,C1QBP,EIF1AX,CDC45"
HALLMARK_ANDROGEN_RESPONSE,-0.197997043,-0.571387776,0.962962963,1,101,16,"ZBTB10,SORD,UBE2J1,STK39,SPCS3,RAB4A,GNAI3,SMS,SEC24D,ARID5B,UAP1,DHCR24,B4GALT1,FADS1,HPGD,STEAP4"
HALLMARK_E2F_TARGETS,-0.168370641,-0.594496076,0.947368421,1,200,31,"TUBG1,PSMC3IP,CDKN2C,EED,LIG1,ASF1A,HMGA1,CDK4,NOP56,RAD21,NUP205,RPA1,NOLC1,ATAD2,PDS5B,H2AX,STAG1,NUP153,TOP2A,CIT,SHMT1,DEK,RRM2,KIF4A,CKS2,KIF18B,AURKA,TK1,SPAG5,CCP110,TP53"
HALLMARK_MITOTIC_SPINDLE,-0.157191609,-0.597764642,0.979591837,1,199,57,"FBXO5,CEP57,HDAC6,CLIP2,ARHGEF11,ARHGAP29,ITSN1,ABR,ARHGEF12,KLC1,ARHGEF2,TBCD,PCM1,MYO9B,NCK1,UXT,CLIP1,CAPZB,RAB3GAP1,PAFAH1B1,PCNT,BCR,YWHAE,TOP2A,SUN2,KIF20B,TPX2,STAU1,TRIO,ARFIP2,KIFAP3,DLG1,CLASP1,FARP1,ARL8A,ACTN4,EPB41L2,MYO1E,KIF4A,KIF3B,SEPTIN9,NOTCH2,TTK,FLNB,PALLD,AURKA,ARFGEF1,MYH10,TAOK2,FLNA,ECT2,KIF15,MARCKS,DOCK2,ATG4B,FSCN1,TSC1"
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.191624793,-0.618760566,0.949152542,1,200,23,"KYNU,CEBPD,ZBTB10,NFKBIE,CXCL11,MAP2K3,NAMPT,ATP2B1,RELA,NFKB2,PER1,IL6ST,CEBPB,MCL1,B4GALT1,SOD2,PTPRE,MARCKS,TANK,TNC,JAG1,BCL6,BCL3"
HALLMARK_DNA_REPAIR,-0.22339204,-0.700051768,0.883333333,1,150,30,"CDA,TAF13,TK2,ERCC2,VPS37B,NPR2,NT5C,PNP,LIG1,POLR2F,NME3,TSG101,POLR2G,VPS28,TMED2,GTF2B,GTF2A2,POLR1D,POLR2E,POLR1C,CSTF3,RAE1,NELFB,ITPA,ERCC1,RRM2B,ERCC4,TAF9,ERCC5,TP53"
HALLMARK_HEME_METABOLISM,-0.21355483,-0.730673106,0.836734694,1,200,31,"CLIC2,ABCG2,DMTN,FN3K,ARHGEF12,UROS,MAP2K3,HMBS,ALAD,RAD23A,USP15,GLRX5,ARL2BP,ADD1,VEZF1,LRP10,RANBP10,MARK3,ALDH6A1,MINPP1,BPGM,CAST,P4HA2,LAMP2,SLC2A1,KHNYN,IGSF3,SELENBP1,RAP1GAP,SIDT2,MYL4"
HALLMARK_PROTEIN_SECRETION,-0.239860049,-0.747233651,0.803030303,1,96,20,"SCRN1,TSG101,VPS4B,AP3S1,TMED2,M6PR,GBF1,STX12,YKT6,AP1G1,STAM,TMX1,SEC24D,STX16,GNAS,YIPF6,ARFGEF1,LAMP2,EGFR,CAV2"
HALLMARK_HYPOXIA,-0.233002733,-0.76318196,0.80952381,1,200,27,"CDKN1C,LOX,GAPDHS,GLRX,COL5A1,CA12,ZNF292,PRDX5,SLC25A1,HK1,PDK1,AK4,PRKCA,P4HA1,VLDLR,CSRP2,PGM1,LXN,P4HA2,CXCR4,SLC2A1,PIM1,EGFR,SELENBP1,PKP1,SLC2A5,BCL2"
HALLMARK_G2M_CHECKPOINT,-0.217741355,-0.801482646,0.74137931,1,200,40,"FBXO5,HIRA,UCK2,CDKN2C,MNAT1,MTF2,HMGA1,CDK4,SRSF10,HSPA8,NUP98,RAD21,NOLC1,PAFAH1B1,PDS5B,H2AX,CUL4A,SMARCC1,HMGN2,STAG1,TOP2A,CCNA2,KIF20B,TPX2,UBE2C,SLC38A1,KIF4A,NOTCH2,TTK,CKS2,AURKA,KIF15,MARCKS,SQLE,SLC7A5,TLE3,CASP8AP2,RAD54L,BCL3,CDC45"
HALLMARK_BILE_ACID_METABOLISM,-0.262051912,-0.817074382,0.796296296,1,112,20,"AKR1D1,APOA1,NUDT12,FDXR,EPHX2,PFKM,HSD17B4,GNPAT,PEX16,PRDX5,DHCR24,LONP2,SLC35B2,IDH2,PEX6,FADS1,RXRA,PEX13,CYP27A1,PIPOX"
HALLMARK_UV_RESPONSE_UP,-0.300140111,-0.902493046,0.559322034,1,158,25,"CDKN1C,GPX3,TCHH,SPR,PPP1R2,PPAT,PRKACA,AGO2,HSPA2,CYB5B,SLC25A4,DNAJA1,PRPF3,WIZ,H2AX,YKT6,IL6ST,POLG2,GGH,SOD2,GLS,CTSV,COL2A1,GAL,RRAD"
HALLMARK_COAGULATION,-0.311748366,-0.90991596,0.568965517,1,138,19,"DCT,HTRA1,MMP2,APOA1,APOC3,LTA4H,RAC1,GNB2,CAPN2,THBS1,LAMP2,CRIP2,SPARC,ITGB3,FN1,CTSV,GDA,PLAT,S100A1"
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.290075965,-0.952158364,0.573770492,1,200,33,"CALB2,MINDY1,KRT13,MUC1,CA12,MAST4,NADSYN1,TJP3,WWC1,SFN,AMFR,IGF1R,IL6ST,FARP1,ITPK1,DHCR7,SLC16A1,SVIL,ISG20L2,FLNB,B4GALT1,UNC119,ABAT,MICB,ADD3,SLC2A1,SLC7A5,CLIC3,PAPSS2,CBFA2T3,SLC1A1,TFAP2C,BCL2"
HALLMARK_PEROXISOME,-0.291338904,-0.970533527,0.53968254,1,104,28,"EPHX2,NUDT19,HSD17B4,SLC25A4,GNPAT,FDPS,VPS4B,PRDX5,SMARCC1,ACOX1,TOP2A,CEL,ECI2,PEX5,CACNA1B,DHCR24,CLN6,LONP2,SLC35B2,SOD2,IDH2,ERCC1,PEX11B,CADM1,PEX6,FADS1,PEX13,FABP6"
HALLMARK_IL2_STAT5_SIGNALING,-0.320129103,-1.072338503,0.390625,0.864772192,199,31,"CST7,CDKN1C,CD48,IRF4,MUC1,ECM1,UCK2,CDCP1,PNP,PUS1,PDCD2L,IGF1R,SLC1A5,SYNGR2,MYO1C,MYO1E,P4HA1,SWAP70,AHNAK,PRNP,SPRY4,PIM1,COL6A1,RABGAP1L,IL18R1,CTSZ,GLIPR2,S100A1,PENK,IL2RB,BCL2"
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.344442477,-1.078672858,0.38,0.92795851,105,20,"NFKBIB,GRK2,MAP2K3,SFN,PIN1,CDK4,NCK1,ACACA,CALR,RAC1,CAB39,PRKAG1,PAK4,PDK1,CXCR4,SLC2A1,EGFR,THEM4,ITPR2,PRKCB"
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.344227157,-1.111932328,0.317460317,0.912567447,200,34,"SERPINA5,KRT13,ST14,SORD,CA12,GALE,TJP3,HSPA4L,SFN,METTL3,AMFR,TOP2A,RABEP1,IL6ST,ATP2B4,FARP1,ITPK1,DHCR7,IMPA2,SLC16A1,FLNB,IDH2,MICB,ADD3,ASS1,CDH1,MDK,SLC7A5,CLIC3,PAPSS2,CPE,GAL,TFAP2C,BCL2"
HALLMARK_P53_PATHWAY,-0.327240606,-1.137825741,0.254545455,0.922442244,200,30,"GPX2,SERPINB5,TCHH,ST14,PHLDA3,FDXR,IRAK1,RAD9A,HSPA4L,SFN,BAX,KIF13B,VAMP8,TM7SF3,DGKA,HDAC3,STEAP3,EPS8L2,ABAT,PTPRE,SLC3A2,CCP110,TCN2,RXRA,IRAG2,ERCC5,TP63,VWA5A,TP53,RRAD"
HALLMARK_UV_RESPONSE_DN,-0.386653899,-1.230108702,0.22,0.744258099,144,29,"CELF2,DAB2,RUNX1,CDON,ATP2B1,SRI,NIPBL,MIOS,DMAC2L,IGF1R,DLG1,ATP2B4,PHF3,TJP1,PRKCA,ATP2C1,VLDLR,NOTCH2,MAP1B,ID1,ADD3,RXRA,ITGB3,TFPI,EFEMP1,VAV2,LTBP1,SIPA1L1,APBB2"
HALLMARK_MYOGENESIS,-0.368333811,-1.237963201,0.236363636,0.847870501,200,27,"GPX3,PSEN2,ITGA7,TAGLN,PFKM,FDPS,ITGB5,ACTA1,ATP6AP1,MYL6B,SYNGR2,AKT2,SVIL,MYO1C,PDLIM7,MYH1,PRNP,CNN3,TPM2,SPARC,IGFBP7,MB,SGCD,PTGIS,APOD,NOS1,MYL4"
HALLMARK_KRAS_SIGNALING_UP,-0.442810528,-1.351620454,0.163265306,0.573691655,200,28,"TMEM176B,LAPTM5,PCSK1N,LAT2,GLRX,AMMECR1,ALDH1A2,EPHB2,CBL,PTBP2,TOR1AIP2,PSMB8,AKT2,BPGM,CXCR4,CTSS,DOCK2,RABGAP1L,CPE,TFPI,PRELID3B,PDCD1LG2,PLAT,APOD,PEG3,MPZL2,VWA5A,IGF2"
HALLMARK_SPERMATOGENESIS,-0.480116551,-1.475179534,0.112903226,0.364686469,135,17,"PCSK1N,GAPDHS,TOPBP1,SIRT1,HSPA4L,HSPA2,COIL,ZC3H14,TTK,PGK2,AURKA,JAM3,HSPA1L,SLC2A5,NOS1,PHKG2,YBX2"
HALLMARK_APICAL_JUNCTION,-0.40222024,-1.488403878,0.037735849,0.445387396,200,39,"NFASC,TUBG1,CALB2,ICAM2,MMP2,GAMT,EVL,STX4,ACTA1,DLG1,TJP1,AKT2,MVD,IKBKG,EXOC4,ACTN4,EPB41L2,CTNNA1,LIMA1,INPPL1,B4GALT1,MYH10,FLNC,TAOK2,NECTIN1,JAM3,EGFR,CDH3,CDH1,MDK,MYL9,NEGR1,CDH6,FSCN1,VAV2,MPZL2,TSC1,FYB1,CLDN6"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.433771072,-1.511638322,0.036363636,0.557755776,200,34,"HTRA1,LOX,MMP2,SPOCK1,COL5A1,TAGLN,ECM1,LGALS1,DAB2,ITGA5,COL12A1,ITGB5,POSTN,NOTCH2,CADM1,THBS1,FLNA,PLOD2,CALU,TPM1,TNC,LOXL2,TPM2,SPARC,ITGB3,CALD1,FN1,NNMT,MYL9,SGCD,CDH6,LRRC15,FBLN2,MGP"
HALLMARK_KRAS_SIGNALING_DN,-0.596134204,-1.838869483,0,0.061291843,200,20,"GAMT,KRT13,HNF1A,SLC6A3,ASB7,KMT2D,SPTBN2,ATP4A,MFSD6,CACNA1F,MTHFR,NPHS1,EPHA5,CNTFR,PKP1,COL2A1,AKR1B10,NOS1,PNMT,YBX2"