protein,diff_simulated,diff_pbrm1,correlation
LIMD2,-1.8213636363636363,-0.140323,-0.2366118174895525
NOS3,-2.06,-0.382486,-0.18289733268177794
GTSF1,-1.5362500000000008,-1.15029,-0.17223567514587737
SCNM1,-1.2244999999999997,-0.224846,-0.1577913829693221
GFRA1,-3.256666666666667,-0.708021,-0.13205306160260455
DKK3,-0.926666666666667,-0.0757125,-0.10225071710792606
SOD3,2.236,0.865614,0.0870387593326344
MARVELD2,0.6289999999999999,0.898218,0.12914466926829798
PBRM1,-2.381666666666667,-3.5809,1.0
